PK_Data;dt_abertura
2;
7835;04/12/1994
8103;07/01/1996
8172;06/06/2012
8162;05/12/2011
8092;04/03/1995
26279;04/05/1993
26;08/04/1982
8067;01/12/2012
8036;03/06/2006
7993;01/01/1982
8072;05/03/2011
8087;07/12/2012
8166;03/04/2008
45;12/10/1980
48;06/06/1980
8341;01/08/2010
8318;03/03/2010
8299;07/05/2011
8322;07/10/2003
63;06/07/1982
8347;08/10/1993
69;04/03/1989
72;07/04/1972
8333;11/04/2009
8296;10/03/2011
26724;01/09/1973
26742;02/05/1981
8183;03/12/2009
89;04/08/1987
92;06/12/1984
26751;08/03/2005
99;12/04/1967
103;07/03/2008
26913;01/08/1993
110;04/10/1989
8206;11/07/2003
115;09/06/1989
119;10/06/2004
8218;05/11/2010
8248;04/05/2010
127;01/10/1978
26767;06/04/1991
8224;06/07/2011
8227;01/06/2012
137;12/07/1982
140;10/12/1990
7946;03/01/1996
146;07/04/1974
149;10/12/1978
152;02/05/1980
7893;05/04/2012
7987;07/06/2011
7913;10/03/1997
7939;11/09/1988
163;03/09/1977
7936;06/03/1970
7879;09/10/2007
7865;10/01/2010
7856;01/09/2012
7844;09/03/2008
27391;08/09/2003
7943;10/05/2011
184;02/07/1977
7574;03/05/2012
7583;02/09/2010
7611;10/10/2012
7729;10/01/2012
26785;01/11/2000
7718;12/04/1992
7761;10/06/2008
7792;12/05/2000
7765;04/02/2003
7712;09/08/1993
7662;09/04/1985
7571;05/09/2007
7650;12/02/2002
27399;09/11/2000
220;01/08/1990
7675;08/04/2010
27433;04/09/2001
7705;09/05/1986
7776;02/08/2010
233;04/04/1994
7561;10/03/2012
239;01/10/1979
7818;12/02/1970
244;12/12/1988
7503;05/05/2010
7515;05/11/2012
7535;08/04/1998
7524;12/01/2010
256;10/10/1977
7484;04/02/2012
8353;02/11/2008
8357;09/08/2010
8401;10/07/2005
8406;04/04/1989
270;03/05/1980
8647;11/05/1993
8605;04/06/2004
8597;10/07/2009
8629;04/08/2003
8653;06/07/1990
27442;02/03/2012
8636;07/01/1992
8569;06/05/2012
8427;08/04/2004
295;11/03/1989
27588;09/11/2009
8500;06/04/2009
8431;08/09/2001
8539;05/10/2010
8545;10/08/2002
8555;02/10/2011
8396;02/11/2011
314;10/10/1980
8361;05/07/2012
8367;01/03/2011
321;01/08/1988
8392;12/08/2011
326;08/08/1985
8375;10/04/2011
332;08/06/1990
336;10/01/1978
9116;07/01/2002
341;08/05/1987
344;12/07/1988
9143;04/08/1998
349;12/08/1980
8775;09/04/1998
354;02/09/1982
8760;07/07/1994
27594;04/06/1992
27598;08/07/2009
8697;02/03/2009
8656;12/01/2009
27689;01/10/1994
8748;05/09/2008
379;08/03/1978
382;05/09/1995
8751;10/03/2007
8766;12/06/1991
8933;10/06/2003
8917;10/11/2000
27739;10/10/2003
8964;07/01/1983
9004;07/02/1981
22;02/04/1994
9016;01/11/2011
405;05/05/1977
9075;12/07/2004
9019;09/01/2005
8978;08/02/2006
8968;07/06/2012
8893;11/05/1991
418;12/06/1985
421;04/12/1989
425;05/09/1986
9085;04/07/2012
9094;04/11/2012
9105;05/01/1991
435;07/08/1986
9081;01/12/1994
440;04/09/1999
8785;05/08/2008
445;12/09/1993
8882;10/08/2008
8890;08/07/2008
8801;12/10/2008
8811;09/05/1969
456;03/03/1988
8848;10/07/2011
8795;07/09/1974
7008;08/03/2012
7016;09/01/1997
27789;01/04/1983
7129;10/07/1993
474;05/05/1987
7073;09/09/2009
7069;12/07/2011
482;10/01/1973
7039;09/05/2005
7080;03/08/2005
7076;02/10/1999
27851;03/09/2001
6899;06/01/2005
6903;12/10/2007
6929;03/07/2012
6953;07/11/1996
503;10/01/1985
506;07/04/2001
6806;03/10/2000
6821;05/08/2012
6860;03/07/2006
6999;09/12/2011
518;10/02/1990
7184;06/02/1989
7137;03/02/2007
27891;03/09/2007
9159;04/03/1997
7172;02/09/2006
7196;11/03/1997
7304;04/09/1979
7352;04/03/2001
7312;06/01/2012
543;10/04/1979
7293;09/06/2011
548;02/11/1993
7285;04/12/2011
7272;07/04/2011
7267;08/06/2009
558;03/07/1994
7289;07/03/1979
7320;10/11/2011
7410;11/01/2011
567;01/08/1979
7370;07/06/1990
7385;10/01/2007
7415;06/12/2007
7401;06/10/1999
27265;12/06/2007
7358;01/05/2012
7254;04/06/2010
586;08/02/1990
7212;04/05/2012
7241;04/09/2012
26439;02/01/1996
7226;07/02/2007
7209;07/03/1991
601;06/05/1986
7203;05/05/1999
7206;11/12/1998
7231;05/06/2010
6797;12/08/1987
7476;06/04/2002
27991;08/09/2007
12733;08/05/2009
12767;03/12/2012
622;08/01/2007
12870;09/05/2006
628;06/01/1988
28151;06/05/2006
28214;04/02/2008
12876;05/12/2006
12880;12/12/2002
28229;01/11/2007
12867;03/02/1988
12814;08/07/1984
28392;02/12/2008
12833;09/01/1993
655;03/01/1989
658;02/11/2005
12828;10/01/1992
663;10/06/1976
666;08/06/1986
28496;11/09/2006
672;12/01/1990
676;08/07/1991
679;02/08/1994
12843;10/09/2003
684;09/09/1983
12863;11/10/2004
12850;03/01/2012
28565;12/09/2006
28577;06/11/2001
697;05/06/1976
700;09/09/1986
12792;04/08/2011
12781;01/06/2009
374;10/07/1994
12126;04/07/1998
711;03/11/1983
12072;08/01/1993
11987;04/07/2011
12013;02/11/2009
720;02/07/1984
12065;12/01/1969
12046;03/10/1987
11978;05/04/2007
729;09/04/1981
732;03/08/1977
11950;03/08/1995
738;07/01/1988
28711;01/10/2007
12151;05/07/2002
26692;12/03/1979
12158;07/11/2001
751;09/06/1974
12143;01/03/2012
756;08/07/1990
28816;03/10/2008
763;03/12/2002
28939;10/06/2006
769;06/04/1975
772;09/03/1992
12316;10/07/2003
12419;10/02/1997
12396;12/05/2006
12424;02/05/2010
28979;03/07/2007
12386;03/09/2005
789;05/06/1986
12359;11/04/2010
794;09/04/1991
27419;12/12/1996
801;06/01/1978
12341;02/12/2009
12323;06/04/2008
808;09/03/1987
29020;07/03/2006
12379;08/05/2010
29026;07/01/2006
12382;05/08/2010
12440;08/12/2011
12495;03/02/1994
29031;11/06/2006
828;09/10/2001
26362;04/05/1989
12717;03/04/1991
12720;05/05/1988
29079;02/02/2001
12728;04/02/1993
843;06/09/1993
846;07/07/1966
12723;12/04/2008
12658;01/05/2011
12534;08/01/1992
12702;05/06/2002
29085;11/12/2008
860;09/08/1986
12553;03/09/1983
12545;07/09/2003
12465;05/05/2008
12453;04/02/1985
12636;06/08/2011
12673;01/10/2001
12644;01/06/2011
12609;01/12/2011
879;07/10/1996
29314;10/09/1991
12565;08/12/2010
12556;01/02/1991
12578;03/05/2004
891;05/11/1990
12597;09/01/1980
28501;06/11/2008
898;03/01/1998
901;02/04/1987
29340;09/11/1989
12301;10/07/1992
12169;11/10/2005
912;06/05/2009
12245;09/10/2010
26679;04/07/2000
12221;10/03/2005
922;02/06/1990
12249;03/05/2010
12281;12/04/2009
12274;03/09/1999
29391;03/10/2003
29443;11/05/2007
29446;06/07/1995
12194;12/05/2011
12185;11/06/1996
12176;01/05/2005
13126;10/07/1998
13086;10/02/2001
13033;03/08/1976
13030;07/05/2001
13040;02/04/1991
960;11/11/1987
13002;03/08/1999
13207;03/04/2010
12884;06/05/1996
12925;02/05/2002
12900;10/04/2004
12895;04/06/1994
12932;10/03/2003
12984;03/01/2010
981;03/09/2004
29513;07/12/2006
988;07/08/1994
12980;02/06/2006
993;07/08/1988
12997;05/09/2012
12991;12/03/2010
1001;05/07/1987
9208;09/06/1985
1006;07/12/2000
1009;06/10/1988
9199;06/08/2012
9168;11/05/2010
10785;03/04/1996
1019;12/05/1991
10814;06/11/2010
29524;02/10/1998
1027;12/11/1979
1030;10/11/1982
10820;04/12/2007
28603;03/09/2011
10797;09/10/2012
857;08/01/1979
1041;08/02/1988
10873;04/09/2010
10856;03/08/2010
10847;11/07/1967
10850;04/02/1998
10887;03/12/2008
1054;09/11/1996
29537;10/03/1995
10665;07/08/2009
1062;05/09/1989
1065;07/08/1998
10653;02/08/1995
1070;03/11/1993
28174;12/12/2008
1075;08/06/2008
1078;11/10/2000
29576;12/08/1998
1084;04/04/2008
1087;04/03/1996
10607;11/08/2007
10629;07/07/2011
29639;06/01/1992
1098;07/01/1982
10632;08/02/1995
10649;07/02/2010
1105;04/04/1972
10640;06/08/2009
1110;08/11/2004
10635;03/04/2011
1115;08/03/1983
29660;03/05/1998
10781;08/11/2011
10775;05/11/1994
10731;04/01/1994
10688;11/05/1998
10707;07/11/2002
10722;04/05/1983
10761;08/03/1995
10890;06/10/2009
11010;03/11/1997
1140;02/09/1995
29723;08/04/1992
10997;02/07/2006
30063;03/06/1995
1152;05/10/2002
11017;04/01/1998
11040;12/01/2008
11075;05/02/1997
11082;04/01/1980
30093;06/08/2005
11169;02/03/1977
11165;01/06/1988
11183;04/08/1996
30359;02/02/1994
1177;12/04/1978
11245;10/07/2010
1182;04/09/1984
11229;07/08/2004
1187;04/07/1978
11138;09/09/2010
11112;08/02/2000
10994;12/09/1997
30373;02/08/2002
1199;03/01/2005
11087;11/06/2009
11125;10/05/2012
11130;10/11/2012
11232;06/09/1999
1210;05/02/2000
30513;04/01/2008
1216;02/01/1979
30519;01/05/1979
10983;03/04/2012
1224;08/04/1981
10899;06/07/1996
10893;02/04/1999
1231;03/07/1977
1234;12/06/1990
1237;03/11/1980
30603;03/06/2008
10990;07/01/2011
30614;01/06/2000
1248;10/08/1986
30833;06/01/1998
10926;01/07/1974
10919;06/04/2003
1258;09/05/1990
10912;02/02/2005
30916;12/01/2000
10963;02/03/2011
10975;07/04/1997
1271;08/05/2005
631;08/08/1984
11095;03/03/2011
11450;06/06/2000
11729;08/07/1997
11724;06/01/2010
11740;05/06/2011
11760;07/02/1997
11754;02/06/1979
11690;08/09/2000
1294;08/05/2004
11619;08/11/2006
11608;10/09/1985
11598;12/08/2003
1305;02/05/1991
30934;10/06/2009
27209;10/08/1992
11649;07/08/2011
1315;11/11/1985
1318;12/01/1993
11664;06/05/2007
11757;11/03/2004
11931;01/05/1972
1327;10/08/1975
11892;01/10/1990
1332;11/03/1992
11901;09/11/2006
29516;04/02/2002
11938;06/06/1989
1341;10/05/1983
11910;07/04/2007
11882;03/06/2012
1348;05/12/1983
11781;10/09/2000
11807;04/12/2010
1355;04/12/1979
30481;02/05/2001
11785;06/01/2007
1363;03/11/1988
11817;02/07/2012
11864;08/10/1982
11829;03/01/2004
11836;04/07/1989
1374;01/05/1988
11574;11/11/2009
29510;01/09/1990
11467;11/10/2003
1383;06/06/1983
11594;08/11/2010
11479;01/12/2001
11558;07/02/1992
11510;08/02/2010
11435;07/05/2004
11372;01/05/2009
11369;06/02/2011
11336;10/06/2011
30979;12/01/2003
11401;10/08/1985
1409;07/04/2000
11412;05/08/1996
1414;05/07/1996
11531;11/10/2008
11563;09/12/2012
1421;02/01/1990
28422;11/08/2006
10310;07/03/1992
9549;08/09/2011
9554;02/08/1991
9566;11/12/2010
9592;10/11/2007
9601;03/10/2010
9522;05/02/2012
9604;07/12/2010
9345;05/12/2004
9349;12/07/2006
9383;07/05/2012
694;03/05/1987
1451;10/08/1987
9357;11/07/2001
9337;09/12/2008
1458;03/07/1997
9262;11/09/1998
9254;08/03/2010
9232;04/10/2012
9277;05/05/2011
1469;08/03/1979
9291;05/03/2005
31008;06/02/2003
9374;05/04/2005
31015;02/02/2012
1482;05/07/2001
9436;08/06/1981
9496;11/11/1998
9491;05/08/1995
1491;11/01/1973
9514;02/02/2011
1496;08/06/1991
1499;06/05/1991
1502;09/01/1987
1505;10/09/1980
10285;12/10/1996
9518;12/11/2002
9485;09/04/1995
1514;08/06/1997
1517;07/08/1977
1520;08/12/1980
1523;02/04/1986
1526;11/12/1987
9447;02/04/2011
31062;12/10/2009
9443;06/05/1990
1536;01/09/1976
1539;10/11/1994
9439;06/03/2002
1544;06/11/1980
31111;03/11/1986
9452;07/09/2012
9482;11/01/1995
9562;04/06/2001
10095;02/02/2009
10049;07/06/2010
10046;05/07/2010
10061;11/09/2011
10080;06/12/2012
10066;06/07/1991
10042;11/11/2005
9995;07/06/1983
9991;05/12/2003
9977;05/07/2009
31150;12/02/1985
10020;05/06/2005
1581;04/03/1975
10035;09/11/2007
1586;08/01/1978
1589;12/09/1980
10073;07/03/2009
1594;11/02/1988
10085;08/06/1998
10250;12/07/1999
10217;01/04/1993
1603;02/04/1992
10256;10/01/2011
10282;08/08/1997
10265;03/10/1980
10197;11/03/2010
10167;07/07/2003
9967;04/06/2011
31155;08/07/2002
1621;11/11/1976
31170;11/11/1990
10092;09/03/2004
10182;02/12/2010
10188;10/01/2001
10274;12/09/2004
9938;06/02/1999
1637;06/02/1992
9692;07/11/1995
9679;03/12/1999
1644;01/07/1977
9713;07/12/2005
9732;03/10/1992
9722;09/01/2012
9676;12/11/2009
9632;09/09/2011
9618;02/10/1982
9611;06/07/2001
31173;08/05/1993
9637;05/07/1993
9647;06/01/1999
9728;05/04/2006
1670;02/09/1988
9758;12/01/2011
31193;01/07/2010
1678;02/12/1990
9865;04/12/2012
9842;07/02/2011
1685;04/10/1995
1688;12/03/1981
27241;11/12/1990
9883;01/07/2011
9946;08/03/2001
9911;03/08/2012
1702;12/03/1992
9832;09/06/1995
9819;11/10/2010
1709;02/09/1998
9799;12/12/2000
9775;02/01/2011
1716;10/12/1977
1719;01/04/1994
9826;07/04/1995
28223;01/05/2007
1727;05/06/1988
9829;06/06/2006
31625;03/07/2001
31647;04/08/1983
1738;12/10/1991
1741;11/10/1966
9546;11/11/1986
10316;03/12/2004
10410;08/05/1994
10400;06/11/2012
31685;08/03/2004
31820;02/08/2012
10438;02/06/2007
1761;05/04/1983
10522;10/09/1998
10495;11/06/1998
10393;07/04/2006
10378;08/03/2007
1774;07/04/2003
1777;09/02/1986
10367;01/10/2011
31895;01/08/2009
27204;04/10/1991
1788;12/09/1992
10362;08/12/2003
10385;12/11/2006
1795;12/12/1984
10541;07/12/1979
1800;08/01/1991
31949;05/09/1996
10551;06/10/2010
10530;06/11/2003
10526;01/06/1975
1812;07/08/1991
32041;09/03/1999
1818;12/11/1972
10334;04/12/2002
1823;07/04/1986
1826;10/04/1988
10562;09/06/2010
10604;08/06/2010
10597;10/09/2012
10588;04/05/1974
1837;05/04/1982
10554;08/05/2011
1842;09/06/1979
1845;05/04/1981
10557;03/12/1997
1850;01/12/1987
10322;03/05/2001
10319;06/09/2003
10330;09/09/2004
1859;07/02/1976
1479;09/03/2002
3188;11/07/1990
3156;11/03/2008
28263;03/03/2008
3095;05/08/2006
32205;02/05/2007
32277;12/07/2001
2934;12/05/2002
2950;08/06/2002
2968;11/08/1993
3000;12/12/2007
2884;11/09/1989
2909;03/02/1999
3204;04/05/1990
32384;10/05/2007
3580;05/08/2000
3292;08/12/2004
3411;06/10/1998
904;11/10/1992
3558;07/11/1989
3459;08/01/2008
3414;05/09/1972
3431;08/05/1966
1915;02/06/1973
3365;02/05/1996
3334;07/01/2008
3350;05/06/1982
3308;11/07/2007
29898;04/06/2009
3359;06/11/2002
32393;04/11/2006
2609;01/08/1999
1935;08/07/2001
32400;05/09/2001
1941;04/04/2005
1944;02/04/1972
2543;07/02/2008
2518;08/08/2006
2291;08/12/1981
2689;09/10/1987
1955;07/07/1995
1958;01/09/2001
1961;08/03/2000
2686;02/10/1988
32508;04/05/1997
2728;01/10/1984
32511;10/04/2007
2806;09/12/2005
2660;01/08/2007
2629;03/07/1996
2811;11/03/2003
2275;03/06/1991
1983;07/05/1984
1986;06/05/1989
3795;08/03/1987
3768;06/01/1990
3690;03/02/1989
3753;09/01/2004
1997;03/12/1991
32518;11/11/1983
3996;02/12/1999
3987;06/03/2005
2008;07/08/1997
3999;12/02/1997
4011;10/09/2007
27320;01/10/1997
4016;01/04/1990
32556;02/03/1986
4525;01/03/1994
27249;08/03/1982
4304;01/04/1991
4329;06/01/1995
4358;11/03/2006
4167;06/03/1998
4293;12/04/1989
4281;08/03/1993
32169;08/10/2007
3972;09/06/2007
3956;12/01/2006
1938;02/06/1987
32599;09/02/1998
3945;12/05/1994
3963;07/05/2010
32604;11/03/1981
4554;12/04/2007
4685;07/09/1985
4624;10/04/2010
4600;11/03/1993
4576;12/03/1993
2067;02/03/1992
4711;03/09/2006
32610;11/08/2001
4775;03/07/2003
32652;02/05/1986
4818;11/04/1994
32662;02/01/2005
5010;12/07/1984
4942;02/04/1997
4896;04/10/1990
4859;09/08/1995
2093;11/12/1986
31027;02/06/2012
2099;03/09/1993
4767;02/03/1999
3636;08/10/1998
3588;12/01/1992
3628;08/12/1999
2112;01/07/1975
27212;09/08/2003
2118;08/01/1986
3655;04/09/2003
1245;07/07/1989
1308;02/07/1994
1264;04/01/1997
2129;09/09/1988
1251;06/12/1992
32665;09/12/1994
1404;07/02/1990
783;07/10/1997
766;10/07/1986
2143;12/06/1988
32689;02/12/2001
634;07/07/2010
642;05/11/1993
691;05/10/1991
759;11/07/1984
811;07/06/1992
615;12/04/1987
526;03/05/1990
32748;11/12/2001
394;04/06/1988
2169;04/05/1995
361;08/05/1999
364;02/02/1990
838;08/04/2003
816;12/06/1984
32755;09/12/2002
2184;07/09/1984
932;04/09/2007
95;07/09/2008
84;09/01/2010
178;03/02/2009
285;04/09/1992
2197;09/08/1980
226;02/04/2005
80;07/10/2008
298;04/03/1990
2206;06/02/1981
1095;09/06/2005
1024;11/04/1996
1081;12/07/2000
1118;11/05/1999
1213;01/11/1983
32785;12/05/2003
2222;11/10/1977
1149;02/03/1995
1196;07/09/2002
28478;06/08/2007
2231;05/11/2000
1219;05/05/2006
1240;10/09/1990
935;07/07/2006
938;07/11/2006
984;01/03/1980
27126;12/06/2010
2146;09/02/1997
2082;07/04/1991
2264;11/04/1993
2164;06/02/2005
2267;03/11/2008
1624;08/05/1991
1732;06/05/2000
1661;07/11/1978
1756;12/03/1985
32864;02/05/2003
32891;02/05/1988
1753;11/04/2002
32895;09/12/1990
32910;11/09/2004
27913;01/03/2007
1547;07/05/1999
1618;05/04/1993
1531;02/01/1995
2286;04/09/1969
1174;04/08/1986
32957;10/07/1999
2047;04/11/1990
1876;03/03/2009
1930;06/04/1981
33011;02/08/2001
2303;01/09/1991
2054;03/06/1987
1782;07/04/1988
2310;12/02/1988
1803;11/01/2005
2315;03/02/1995
2318;06/06/1994
1815;12/02/2009
2323;02/04/2003
6505;02/01/2008
6461;05/03/2007
2330;11/08/2002
6493;03/08/2011
6486;01/08/1996
6498;04/03/2006
6581;04/07/2009
6539;08/01/2011
29038;04/06/2006
6543;03/04/2005
6528;10/04/2012
6517;04/04/2006
27108;11/07/2002
6437;11/04/2011
6441;03/02/2010
2357;09/10/1993
2360;05/06/2003
6678;12/07/2009
6685;07/04/2012
6673;11/09/2005
6668;08/02/2011
6596;05/12/2010
6310;12/08/2004
6332;10/08/2007
28676;10/05/2006
6351;07/05/1993
6342;02/02/2010
6399;09/05/2011
2385;12/03/1975
6290;08/02/2012
2390;08/02/1991
2393;09/11/1998
6739;04/05/2011
6699;10/02/1995
6694;04/05/1994
6779;04/09/2008
5439;07/06/2007
5154;07/09/2004
2408;10/11/2002
2411;03/03/1993
27058;06/11/1991
2416;12/08/1995
5126;05/09/2005
5131;08/10/2004
5164;07/12/1982
5230;12/07/1989
5242;05/11/2005
5239;12/12/1983
5227;07/04/1990
5222;10/09/1992
2435;11/05/1992
2438;10/10/2002
2441;10/04/2001
2444;11/12/1981
5157;04/07/2003
5179;02/07/1990
5216;06/01/1987
2454;08/05/1981
5213;10/04/1982
5219;03/02/1993
5195;04/04/1996
5182;01/11/2008
2465;09/01/1989
5202;05/06/1997
2471;02/03/1976
5123;12/12/2003
5063;03/05/1996
5079;02/03/1983
5120;03/08/1990
2482;10/07/2002
5111;03/01/1990
5056;11/09/1999
2489;04/08/1968
5090;12/08/1994
2494;05/09/1977
5106;07/07/1975
2499;06/06/1979
2502;05/03/1999
33056;10/09/2001
2508;08/01/1990
5039;03/04/1994
2513;06/11/1990
5028;11/08/1983
33083;05/07/2011
2521;06/04/1987
5031;06/03/1991
5034;05/05/1971
2528;01/05/1978
5015;10/11/1976
5432;06/02/1998
2535;02/08/1979
5294;02/07/2007
33101;03/10/1997
33163;06/09/1989
5286;02/03/1997
5260;09/05/2001
5249;01/05/2001
5291;11/06/2007
2555;06/02/1988
5299;01/04/1999
5400;11/12/1993
2563;11/05/1966
2566;11/09/1983
2569;12/05/1989
5373;08/09/1993
5364;06/01/1989
2577;02/09/1980
5376;02/08/1993
5383;01/07/1994
2585;02/09/1979
5326;09/09/1966
2590;02/11/1981
2593;06/02/1969
5321;09/04/1975
2599;04/03/1992
